id,city,buildYear,squareMeters,rooms,price,price_per_square_meter
3939bc2fad66c9dbd219b0b5308b71e3,krakow,2019.0,28.08,1.0,535000,19052.706552706553
7e912fe5b557064c82746599e14c4fc3,krakow,2022.0,28.1,1.0,435000,15480.427046263345
7e912fe5b557064c82746599e14c4fc3,krakow,2022.0,28.1,1.0,439000,15622.775800711743
6230563571cc414e649c35d5020cf870,krakow,2022.0,28.1,2.0,470000,16725.978647686832
3efb5810c738f80615a5b10562e0804b,krakow,2022.0,28.1,2.0,474000,16868.32740213523
b059abaadcd7c77e0938da39c4c456fc,krakow,2022.0,28.1,1.0,759000,27010.676156583628
f3ea01eb1104b5ea989c65521184b7d1,krakow,1891.0,28.1,1.0,781200,27800.711743772241
9d2d392bd0b08974559d6083aecee404,krakow,2022.0,28.11,1.0,702750,25000.0
02ce5ee24a2fca1bdca8bfb574fdeb7e,krakow,2018.0,28.13,1.0,720000,25595.449697831496
bab6fff0c39884cf902bc056ea8867b4,krakow,2014.0,28.16,1.0,580000,20596.590909090908
680a34c4ec3ea69321bf1f9cf6e5f30e,krakow,2024.0,28.18,1.0,467700,16596.877217885027
4c19ad536717bb1e4146cd15840bf121,krakow,2012.0,28.3,1.0,449000,15865.724381625441
61aac16fe1833a28d1c1c61b4862c2fe,krakow,1980.0,28.4,1.0,410000,14436.619718309859
df4029b465bb531bf5c70d9b63520b1d,krakow,1900.0,28.45,1.0,768150,27000.0
921bcffa7b582c8d3765a5dd7ec4694a,krakow,1953.0,28.46,1.0,530000,18622.628250175683
9f7b1d915f946be100e4a9c4fa964c7c,krakow,2008.0,28.46,1.0,795000,27933.942375263527
d0dc736c39b07e4a2f20afd0633df55f,krakow,2008.0,28.46,1.0,795000,27933.942375263527
9f7b1d915f946be100e4a9c4fa964c7c,krakow,2008.0,28.46,1.0,815000,28636.6830639494
2752fae961b8f4133c0eeed28a37d0f6,krakow,2009.0,28.46,1.0,815000,28636.6830639494
7a3c39b0841c372b3fbcca01eac93642,krakow,2024.0,28.47,1.0,499000,17527.221636810678
1a4d03da0551f9b40f7b789bfb695b40,krakow,2024.0,28.47,1.0,499000,17527.221636810678
604f85ba03c0f7756244060f36a5cf6b,krakow,2018.0,28.5,1.0,464000,16280.701754385966
f5d017e9ec6dcc878d7aeb96b1694e00,krakow,1930.0,28.5,1.0,487000,17087.719298245614
c0cf4de7adaa8ecc1b2baed0f703f459,krakow,1930.0,28.5,1.0,487000,17087.719298245614
fd5ed129308f6371eeda8e66bd94b7a1,krakow,1930.0,28.5,1.0,487000,17087.719298245614
c334d84fbe49d8a963857dd2ee830d83,krakow,1930.0,28.5,1.0,487000,17087.719298245614
0f139b2059ceae615b4fa0c78246f728,krakow,1930.0,28.5,1.0,487000,17087.719298245614
386f461f72d21d0bc1de5fca5405ef85,krakow,2013.0,28.5,1.0,487000,17087.719298245614
aab145ef97b98426e9508c6d8ada0465,krakow,1960.0,28.5,1.0,487000,17087.719298245614
674ad45ab4cda1cd610ee14535b1cdcf,krakow,1930.0,28.5,1.0,490000,17192.982456140351
236f501492d74bd8d7c56452476dd50c,krakow,1930.0,28.5,1.0,499000,17508.771929824561
f13e0dc3c757f68301007a292ea968c5,krakow,1970.0,28.5,1.0,513000,18000.0
a10ff750d925aeeb7d621774d9fe6e72,krakow,1970.0,28.5,1.0,513000,18000.0
fd5ed129308f6371eeda8e66bd94b7a1,krakow,1930.0,28.5,1.0,550000,19298.245614035088
c334d84fbe49d8a963857dd2ee830d83,krakow,1930.0,28.5,1.0,550000,19298.245614035088
6e790f578c9d67aea58fafb68123930e,krakow,,28.5,1.0,719000,25228.070175438595
7c7505e33bc13b050b4ff87c444de338,krakow,2020.0,28.5,1.0,729000,25578.947368421053
c1f478db026080dfa0af2741cc2879a7,krakow,1974.0,28.52,1.0,419000,14691.444600280505
dd8b49c0e590e99b24355aeb5cb6c973,krakow,1975.0,28.55,1.0,399000,13975.481611208406
d3daa78d9e40bdfe2b7335cda59e0e83,krakow,2018.0,28.6,1.0,550000,19230.76923076923
481a2f02fc39136a28bc94ad2a64a6b0,krakow,1930.0,28.63,2.0,630000,22004.889975550122
e773cadca57f30d84b0a21fd3019a7b1,krakow,2016.0,28.69,1.0,630000,21958.8706866504
bb461cedb6cd8070ac6bdd5f0ab3eee0,krakow,1980.0,28.7,1.0,430000,14982.578397212545
8bab6bd9c9a83367bd191037f4f32062,krakow,1960.0,28.7,2.0,554900,19334.494773519164
dd92dae446bdf009e62f73b8f3f3f0e4,krakow,1890.0,28.71,2.0,445005,15500.0
1569afa8c49329bb7135ddf6cde0f696,krakow,2013.0,28.74,1.0,470000,16353.514265831594
9a3a72d43eff7d0312727370725765f9,krakow,2022.0,28.78,1.0,610000,21195.2744961779
d14eb9f3408d906b25454a163d03010a,krakow,1950.0,28.84,1.0,675000,23404.993065187238
0f9a7e1959d870c5802b5ef24bc9173f,krakow,,28.9,1.0,530000,18339.100346020761
3b6b51413fa56227934e2a151a7a925a,krakow,,28.92,2.0,549000,18983.402489626555
fd7ae7361a3b8889fb1a88bb7417b70a,krakow,2023.0,28.94,1.0,611261,21121.665514858327
eb12ff8044505a8b045f5767d319b369,krakow,2021.0,28.95,2.0,752410,25989.982728842831
08fed891b027b2b8146ade07c2c4ea3f,krakow,2021.0,28.95,1.0,752411,25990.017271157169
51a8e8f5014aeafabab129cc34be1672,krakow,2022.0,28.95,2.0,752411,25990.017271157169
ffb432a14c799edcff05c714c8c2c0a0,krakow,2023.0,28.95,2.0,760000,26252.158894645941
103f0865fd81d66b49429929e0c2d2a9,krakow,,28.96,1.0,465000,16056.629834254143
103f0865fd81d66b49429929e0c2d2a9,krakow,,28.96,1.0,475000,16401.933701657457
103f0865fd81d66b49429929e0c2d2a9,krakow,,28.96,1.0,479000,16540.055248618784
275c0294596f613d983fc89eea89b2a1,krakow,1997.0,29.0,2.0,450000,15517.241379310344
c53a88937b5e7a117c247c905f1be8b2,krakow,2007.0,29.0,1.0,480000,16551.724137931036
3102d52efb82f57337cad7bf7d35507f,krakow,,29.0,1.0,487000,16793.103448275862
d2f7f39b7b9ac773a180c2f790acb806,krakow,,29.0,1.0,487000,16793.103448275862
d841e698d5e2ff31a8ec1d7cfb125a52,krakow,,29.0,1.0,499000,17206.896551724138
b963ca86a9ca48ecb7b4a0d00427f76a,krakow,,29.0,1.0,530000,18275.862068965518
a17c9f9aee4e3b3cf7bed3027d690a59,krakow,2014.0,29.0,1.0,530000,18275.862068965518
51bc65eef7de74e8e50f6f62605194d4,krakow,2014.0,29.0,1.0,530000,18275.862068965518
a4195b913b0cc2b1165bda4bd8085694,krakow,2014.0,29.0,1.0,530000,18275.862068965518
abf9280d3af77e1596382886f68fdea0,krakow,2014.0,29.0,1.0,530000,18275.862068965518
cb36847d9f50b7be5efd9c1cfb476b98,krakow,2014.0,29.0,1.0,532000,18344.827586206895
02c37392ebefda58605af5b14e489703,krakow,2022.0,29.0,1.0,539000,18586.206896551725
cb6723503a73040b9138fa183d50d578,krakow,2018.0,29.0,1.0,545000,18793.103448275862
d3daa78d9e40bdfe2b7335cda59e0e83,krakow,2018.0,29.0,1.0,545000,18793.103448275862
a97b111a315105e5c048992b15082dbc,krakow,2022.0,29.0,2.0,549000,18931.03448275862
0bae3b2c0cf39f1030e1f301e28220ab,krakow,,29.0,2.0,549900,18962.068965517243
8c9294cf25e82295318bf94d6f746739,krakow,,29.0,2.0,549900,18962.068965517243
ffec2962f38bf0d66f15d6b64f5f71fc,krakow,,29.0,2.0,550000,18965.517241379312
71ce061453ea160e2b8f450678824bc5,krakow,,29.0,1.0,550000,18965.517241379312
55d18d8bd288af4fe8c6eb90ed048b81,krakow,1953.0,29.0,2.0,550000,18965.517241379312
ffec2962f38bf0d66f15d6b64f5f71fc,krakow,,29.0,2.0,570000,19655.172413793105
678070ede085baf6006a8563c206e02a,krakow,1960.0,29.0,2.0,570479,19671.689655172413
35622a04e6e8e6dc614216228faea122,krakow,1912.0,29.0,1.0,579000,19965.517241379312
0950c45a254b63bd710267697bc6a1bc,krakow,,29.0,2.0,600000,20689.655172413793
a8820c3d8a9c4d1774e12721be5f79f3,krakow,2018.0,29.0,1.0,600000,20689.655172413793
bdb6f38ad2159fd1959db90cf69259dc,krakow,2018.0,29.0,1.0,627000,21620.689655172413
ddcd837b32c1c893a17ee4dfeba96595,krakow,2017.0,29.0,1.0,659000,22724.137931034482
c713e206d742497c3a19798e6ef1f0cb,krakow,2018.0,29.0,1.0,679000,23413.793103448275
e30cd9fad461d6815c2dacf582b03e29,krakow,2018.0,29.0,1.0,679000,23413.793103448275
9c72005f5aa7d41364b412c83718885f,krakow,2018.0,29.0,1.0,694033,23932.172413793105
91a917755302422fa3b413f6b3e58046,krakow,,29.0,1.0,795000,27413.793103448275
352b482b8365e38c75d31031cdaf9b81,krakow,2009.0,29.0,1.0,795000,27413.793103448275
e31c8c2b68e46a5c03b5655e54dbd88d,krakow,2009.0,29.0,1.0,795000,27413.793103448275
08a51e2bcf67cf635c3f04b43a4d04ce,krakow,2009.0,29.0,1.0,795000,27413.793103448275
a8665353cfef83604bdc9ada184c1a57,krakow,2009.0,29.0,1.0,795000,27413.793103448275
5431caacad8413022905dfa27396f1db,krakow,,29.0,1.0,815000,28103.448275862069
1128f5350891c3a552249a717e1a4224,krakow,2005.0,29.0,1.0,815000,28103.448275862069
4d0d016da1cfc81b9ec69a1b1f8e9ec9,krakow,2006.0,29.0,1.0,815000,28103.448275862069
904df163113993a016f3dc5feb1d2105,krakow,2008.0,29.0,1.0,815000,28103.448275862069
e31c8c2b68e46a5c03b5655e54dbd88d,krakow,2009.0,29.0,1.0,815000,28103.448275862069
e89d453798cfb2368aedf311b8f61dbe,krakow,2009.0,29.0,1.0,815000,28103.448275862069
ced80ac1efe8d3812c2901a8f9fe0be8,krakow,2009.0,29.0,1.0,815000,28103.448275862069
352b482b8365e38c75d31031cdaf9b81,krakow,2009.0,29.0,1.0,815000,28103.448275862069
c6afb043b458b8cb36a9861a98019e43,krakow,2010.0,29.0,1.0,815000,28103.448275862069
089eba62529ce15ebd67af8a0b3da28e,krakow,2017.0,29.01,1.0,465000,16028.955532574973
f797094b524a32620cf1a301f1fc6e45,krakow,2017.0,29.02,1.0,600000,20675.39627842867
f7d42c22eb71c510f81c53acbf42cf7f,krakow,1975.0,29.15,1.0,499000,17118.353344768439
441c080a32627ca392495f1e6c591c36,krakow,,29.17,1.0,679000,23277.339732601988
8463596cc3f083703293c9d6e10699ec,krakow,2017.0,29.17,1.0,699000,23962.975659924577
86181f44d66c5187f42a8bfce6ebabad,krakow,2011.0,29.2,1.0,544000,18630.136986301372
12e8b9c7149e863c6688040528c265d5,krakow,2021.0,29.27,1.0,731750,25000.0
c2d0e2f9405252ef3433ccc86107a631,krakow,2022.0,29.27,1.0,731750,25000.0
3dac54ecb9b6e1f83e35b9c3d1c44bb4,krakow,2017.0,29.34,1.0,565000,19256.987048398092
426fa20169d02ac563a1e1d812b85cef,krakow,1930.0,29.37,1.0,646000,21995.233231188286
cbb633e63632832ef0255f52081db465,krakow,1998.0,29.39,1.0,439500,14954.066008846547
f63d4a3097b2aa491152c94097a1bf8c,krakow,1998.0,29.39,1.0,449000,15277.30520585233
e00f5c4cc469ae3590d5489402e12df2,krakow,1960.0,29.41,1.0,615000,20911.254675280517
4c11d5b1c184125f855ea956ce39316c,krakow,1970.0,29.5,2.0,449000,15220.338983050848
e3ad4f7bf45eb19ff83ba49fe55334f9,krakow,2008.0,29.5,1.0,475000,16101.694915254237
6996ab5b99d09d2684a7d5e80764c13f,krakow,2015.0,29.52,1.0,530700,17977.642276422765
26c2ec7d44d9492c684022b6147a2a47,krakow,,29.52,1.0,530769,17979.979674796748
d7c1d3d4ee349ef13b404ba2f790573a,krakow,1952.0,29.6,1.0,615000,20777.027027027027
e1fb63ba9d26ec5c262d935105b9f130,krakow,1960.0,29.6,1.0,615000,20777.027027027027
8ce8b7f2dd23ef1c63d3de88389e170d,krakow,,29.63,1.0,510000,17212.284846439419
a69d40ee4b1debd5a73a099754ac5996,krakow,2008.0,29.63,1.0,510000,17212.284846439419
245ccd0c17f11317f1721cdf153f3b31,krakow,2023.0,29.65,2.0,499000,16829.679595278249
38a8dc53d6f318570a3c2e4944c12d5f,krakow,2013.0,29.69,1.0,499000,16807.005725833613
64398d1fe2e1ad99fed4b962dde50611,krakow,1940.0,29.7,3.0,449000,15117.845117845118
5e3222dc1c1e78ca7c8203e74b0b4472,krakow,1940.0,29.7,2.0,449000,15117.845117845118
d9b2db09732e9fe3d286e332d5562037,krakow,2022.0,29.79,2.0,599999,20140.953340046995
f3696a4364e790690584bcbb8f0082e4,krakow,1997.0,29.8,1.0,429000,14395.973154362417
e1dea835a23d7969737392b4f3e769a2,krakow,1997.0,29.8,1.0,430000,14429.530201342281
4ea4833bd36a11abee2e70a005d5051d,krakow,1997.0,29.8,1.0,430000,14429.530201342281
8e86bd8867afecee5d92c8e3c881c933,krakow,2012.0,29.8,2.0,799000,26812.080536912752
880025c913ecfcf4ca41ac714d0c2e97,krakow,,29.9,1.0,475000,15886.287625418061
d821f1d69826816c9412b3463410edbf,krakow,2020.0,29.94,1.0,655000,21877.087508350032
6ad759aa88e00d4d5468187914459990,krakow,,29.96,1.0,499000,16655.540720961282
1f7150bb6c969509ea450d645504845c,krakow,2013.0,29.96,1.0,499000,16655.540720961282
897f7763afe4b06152d7ece5f9625974,krakow,2013.0,29.96,1.0,499000,16655.540720961282
7981dda9520fe45e6ea083bdc54935f0,krakow,2013.0,29.96,1.0,500000,16688.918558077436
ff94f824ce8cf405373ca22925bcd82d,krakow,2013.0,29.96,1.0,507000,16922.56341789052
78f3989e9ae85bebfb61f9c824b1a3b3,krakow,2013.0,29.96,1.0,510000,17022.696929238984
e484756e5a9983a30e1b25610f1d98d0,krakow,2013.0,29.96,1.0,510000,17022.696929238984
e484756e5a9983a30e1b25610f1d98d0,krakow,2013.0,29.96,1.0,530000,17690.253671562081
fe26fd8215baced6951734a799306d98,krakow,2006.0,30.0,1.0,364900,12163.333333333334
dcfdcaded87d17ffafa9b69bdf926342,krakow,,30.0,2.0,399000,13300.0
ada1ec0dc2d9bf43b5ea6d07f310de9b,krakow,1900.0,30.0,1.0,399999,13333.3
d0c885af991730a429ac631538f5190c,krakow,1974.0,30.0,1.0,410000,13666.666666666666
81f072b471e3b2c750ebb9783b92c679,krakow,,30.0,1.0,429000,14300.0
5c329680e2e148bf387136bf9d3980c0,krakow,,30.0,1.0,439000,14633.333333333334
85fe289b11b7e798ba266f708821e456,krakow,2008.0,30.0,2.0,444444,14814.8
9d17621e45d26ce6202e79aeba3f279c,krakow,1973.0,30.0,1.0,475000,15833.333333333334
fa4c2aeabe11fcfca7262294d39b7a53,krakow,,30.0,2.0,480000,16000.0
956e68de0cb11b24e38e904b54c8a770,krakow,1986.0,30.0,1.0,489000,16300.0
e95337d281d2a05da96f506533235483,krakow,1986.0,30.0,1.0,489000,16300.0
9d00ec2262f44980f72978119b01cb9e,krakow,1986.0,30.0,1.0,489000,16300.0
37914b09d8b5f21868ae58a19aa3d8b2,krakow,1998.0,30.0,1.0,489000,16300.0
6eface7a5eff6ee2f6e0c0c3a1372986,krakow,1978.0,30.0,2.0,490000,16333.333333333334
0073b296fc254d52839368024face0e1,krakow,,30.0,1.0,495000,16500.0
3fb7e52859a78a5d1d5cbb841bf21c41,krakow,1976.0,30.0,1.0,495000,16500.0
934987063b9a7e3adf4e8fca6222d08a,krakow,2013.0,30.0,1.0,497000,16566.666666666668
0073b296fc254d52839368024face0e1,krakow,,30.0,1.0,499000,16633.333333333332
ad0f1d3855295652324942d106e926df,krakow,2023.0,30.0,2.0,499000,16633.333333333332
cde41fb76e49bf9e84542dfdf2e8d297,krakow,2023.0,30.0,2.0,499000,16633.333333333332
b163d8b942f9e250f9b412622ec80ed3,krakow,1970.0,30.0,1.0,499000,16633.333333333332
ccba5c8eebbb777edb79a499711c0d87,krakow,1970.0,30.0,1.0,499000,16633.333333333332
881a828ba00d17918b754013d523bde5,krakow,1972.0,30.0,1.0,500000,16666.666666666668
b7f8de8c3c60bd351bc99fdffe968873,krakow,2013.0,30.0,1.0,509000,16966.666666666668
881a828ba00d17918b754013d523bde5,krakow,1972.0,30.0,1.0,509000,16966.666666666668
3e0b83292ab918aa49aebd813ec45d0b,krakow,2008.0,30.0,1.0,510000,17000.0
7e2a1c69490d0e9022bd00bcfe545134,krakow,2013.0,30.0,1.0,510000,17000.0
964d89f36012a5f17fa5af69aa0d8536,krakow,2023.0,30.0,2.0,510000,17000.0
16cd51d128d5aedb183998c1b2a0a801,krakow,2021.0,30.0,1.0,515000,17166.666666666668
42b3a8042cb2c0bcdb126ad545f44609,krakow,2023.0,30.0,1.0,515000,17166.666666666668
9c5a69642e1c48cc3d5634a9355f00d5,krakow,1975.0,30.0,1.0,515000,17166.666666666668
964d89f36012a5f17fa5af69aa0d8536,krakow,2023.0,30.0,2.0,518000,17266.666666666668
dfd4ebf89571ff2a47f7aa2a0a04ddc1,krakow,2023.0,30.0,2.0,518000,17266.666666666668
cde41fb76e49bf9e84542dfdf2e8d297,krakow,2023.0,30.0,2.0,518000,17266.666666666668
325fedf6fe181a3747d66b96f4536e23,krakow,,30.0,1.0,520000,17333.333333333332
9d18e21e26028f55e6ac93846071da3c,krakow,2014.0,30.0,1.0,529000,17633.333333333332
3494caccc50e3d074e37e44500fed886,krakow,,30.0,1.0,529500,17650.0
212c0d00c6ce6dc7c33fe4de498b2a79,krakow,1970.0,30.0,1.0,539000,17966.666666666668
f95e8c05ae2beb98a6e71a4782cc6de3,krakow,,30.0,1.0,540000,18000.0
53e4c6b4947a38e5c98970730229e9c9,krakow,,30.0,1.0,540000,18000.0
c84f6da990eb4b3146d3fb29066f3f2b,krakow,,30.0,1.0,540000,18000.0
9162704241fc106bfaec07b190472000,krakow,2006.0,30.0,1.0,540000,18000.0
0df70bd419663439d1a3b395c8e8be65,krakow,2006.0,30.0,1.0,540000,18000.0
d21225d4ae72e598999dc866c7174ea1,krakow,2009.0,30.0,1.0,540000,18000.0
7638849a5397dc99206f5fd67a551127,krakow,2023.0,30.0,1.0,540000,18000.0
5fcb00d0703e048d8c8cc96add97d83e,krakow,2023.0,30.0,1.0,540000,18000.0
58afabf07fdc0fc5d67cf6bb8a4de443,krakow,2023.0,30.0,1.0,540000,18000.0
194122031c08d0ef185787bc2bf78bff,krakow,,30.0,1.0,547000,18233.333333333332
892dcfa47afcb5e1b309b28dc9d058ad,krakow,2005.0,30.0,1.0,547000,18233.333333333332
289cbd8f2f49ca1593f330005f715bad,krakow,2005.0,30.0,1.0,547474,18249.133333333335
86e2a4a7bdbb14e42f1eab7487050a0b,krakow,1975.0,30.0,1.0,549000,18300.0
6da3d7dfe9f12613928f9bd6b05cb554,krakow,2023.0,30.0,2.0,555555,18518.5
90bd6b4c37f91ef0d93e7551aa3c2422,krakow,1970.0,30.0,2.0,559000,18633.333333333332
51a3086e9366eb58c8911e498ec0b271,krakow,1970.0,30.0,1.0,559000,18633.333333333332
c890e25b21fe193f415bc5f067ab0672,krakow,2012.0,30.0,2.0,560000,18666.666666666668
2bbf2288e201d32fd9ef3abb131d8b46,krakow,2012.0,30.0,2.0,560000,18666.666666666668
29bd7bb71e0f2682873b7d911d1be6e5,krakow,2015.0,30.0,1.0,560000,18666.666666666668
892dcfa47afcb5e1b309b28dc9d058ad,krakow,2005.0,30.0,1.0,564000,18800.0
d3519669ac1a81c875702c5dcc4c3e87,krakow,2006.0,30.0,1.0,564000,18800.0
ebf636452d06be817ccae27749958509,krakow,2017.0,30.0,1.0,565000,18833.333333333332
26469433a81e1c6f7e34f987e45cb8e6,krakow,1960.0,30.0,2.0,565000,18833.333333333332
db8a4b382166620ebaf98a3c487fe1ad,krakow,1960.0,30.0,1.0,565000,18833.333333333332
1e982ca25c33c55269fe336e093cddbe,krakow,2023.0,30.0,2.0,600000,20000.0
8042d18fcc7caef6320137d740a54b0e,krakow,2017.0,30.0,2.0,610000,20333.333333333332
eded7f85a53cf20911143e4b3a8b9446,krakow,1970.0,30.0,1.0,640000,21333.333333333332
b8bb29ef70475d572887fa62371abeaf,krakow,2022.0,30.0,1.0,645000,21500.0
25b1e7935b3d905c8a5c47296404a16f,krakow,2022.0,30.0,1.0,650000,21666.666666666668
128091bf67e464056ceed0bc49d2e550,krakow,,30.0,1.0,659000,21966.666666666668
ffe45a551eca551ed6a8232484e479bc,krakow,2018.0,30.0,1.0,714990,23833.0
978359f78f40e242e7c1414b3ae9dd56,krakow,2019.0,30.0,2.0,738000,24600.0
beb6de28e128ef5a9d1718e681d1a509,krakow,2023.0,30.0,2.0,750000,25000.0
04882edcb959c1b2457526d9846c435d,krakow,2023.0,30.0,2.0,850000,28333.333333333332
6cffde91be6e4dea56621819141b3c32,krakow,2023.0,30.0,1.0,850000,28333.333333333332
12cb1317a93b352abd2d2b814de09e0c,krakow,2023.0,30.0,2.0,850000,28333.333333333332
a4d79e7b1ac26e832a16509c01d39e44,krakow,2020.0,30.02,2.0,875000,29147.235176548969
451f43b70b4b7bcd5b2d04733a1f206b,krakow,2019.0,30.13,2.0,738000,24493.859940258881
186c8c42a2b05ca0296460457e1bcbc2,krakow,2019.0,30.16,1.0,621296,20600.0
70650026bddbbe82354aa0148f9d0ba7,krakow,2020.0,30.16,1.0,621296,20600.0
1dc4ab52309bdf058aba6ac269adb438,krakow,2020.0,30.16,1.0,645000,21385.941644562336
325d4d8736fd16dab190ebc05c62e45d,krakow,1890.0,30.19,1.0,399000,13216.296787015568
ef515e0aec3f1b6d3a80c13969171605,krakow,1890.0,30.19,1.0,399000,13216.296787015568
301faf6183a7d59248c8e92c05cd280f,krakow,2017.0,30.21,1.0,560000,18536.908308507118
b1d18fc2af079a184d635199dd34ae8e,krakow,2016.0,30.3,1.0,349999,11551.12211221122
b1d18fc2af079a184d635199dd34ae8e,krakow,2016.0,30.3,1.0,449999,14851.452145214522
8a7e68fc54d6dc2e05a48fd862adca4d,krakow,,30.3,1.0,680000,22442.24422442244
1354fec86d4e029a96df6e41629b190d,krakow,,30.31,1.0,390000,12867.040580666448
c910d1ca2cb13e71ed31b869d4dff735,krakow,2018.0,30.36,1.0,729000,24011.85770750988
9186577edd6a7afe4f257f1ada29d80f,krakow,2018.0,30.36,1.0,729000,24011.85770750988
7155cd7130f5f98cb9e58dfc4882f73a,krakow,2023.0,30.38,1.0,789880,26000.0
364d9972d1d7ed2a32869864bda4d1c4,krakow,1960.0,30.4,2.0,545000,17927.63157894737
71fa29a8a15ac8854220860efe9c01b0,krakow,,30.41,2.0,540000,17757.316672147321
de5bc1f8dbedfb07081f5f3d62ebf8ec,krakow,2011.0,30.45,1.0,850000,27914.614121510673
cbbbb78fab5ffb4b13f1528a1594221f,krakow,2011.0,30.45,1.0,850000,27914.614121510673
870b4e75f6f214a25b8b089b0f5ae0d2,krakow,2016.0,30.48,1.0,780000,25590.551181102361
870b4e75f6f214a25b8b089b0f5ae0d2,krakow,2016.0,30.48,1.0,850000,27887.139107611547
07eabaa294f1149adb1c22da9628d270,krakow,1940.0,30.5,1.0,579000,18983.60655737705
41b10b02d60d8c9ec54371e623fd839b,krakow,1940.0,30.5,1.0,579000,18983.60655737705
41b10b02d60d8c9ec54371e623fd839b,krakow,1940.0,30.5,1.0,599000,19639.344262295082
755019e67bda518783a591f630bd1fbd,krakow,2019.0,30.5,2.0,713000,23377.049180327867
3d64bfad45a651ae219b1043dd298c5c,krakow,2021.0,30.5,1.0,725000,23770.491803278688
40d73d3eb03ee391c52e321747aaa234,krakow,2021.0,30.5,1.0,725000,23770.491803278688
7e2084304cc3b91406b8605bd09b03ad,krakow,2023.0,30.5,1.0,765000,25081.967213114753
6991a9744e993d7d6b752698f211b6fe,krakow,2023.0,30.5,1.0,765000,25081.967213114753
14eb45c56b1d39ef25b5fea25782fd86,krakow,2023.0,30.5,1.0,798000,26163.934426229509
7fa25cab4575aebc8d6a27a0ed21003b,krakow,2023.0,30.5,1.0,798000,26163.934426229509
7e2084304cc3b91406b8605bd09b03ad,krakow,2023.0,30.5,1.0,798000,26163.934426229509
09bf8bc4d9b8989a2941d2268cf39b9b,krakow,2023.0,30.5,1.0,798000,26163.934426229509
ff09e91a8ed6369ece5d296c3a309a44,krakow,2023.0,30.5,1.0,798000,26163.934426229509
d67569488a15f3178341d5200fb2ba52,krakow,2023.0,30.5,1.0,827000,27114.754098360656
97d4f3f15a82edddbe8e2b4260cffd36,krakow,1962.0,30.53,2.0,427000,13986.243039633147
9d4998452db142afca109e0998ae9a0d,krakow,2023.0,30.53,1.0,656000,21487.061906321651
645f572391213ec0fd93bacd52753a1c,krakow,2024.0,30.53,1.0,656395,21500.0
9d4998452db142afca109e0998ae9a0d,krakow,2023.0,30.53,1.0,702000,22993.776613167374
c35258ba304594171c31a1ce8bf73745,krakow,1997.0,30.54,1.0,513072,16800.0
7d1f722eb86f78b42306e8cf838e2f18,krakow,1997.0,30.54,1.0,513072,16800.0
abbc28451a56c60709cc648b1b5339d7,krakow,1997.0,30.54,1.0,515000,16863.130320890636
d169fc3d829c913011ebbfb9e07731d4,krakow,2018.0,30.55,1.0,549000,17970.540098199672
9c8a5a0fc58405efb06b73a1bb523b30,krakow,1970.0,30.57,2.0,567000,18547.595682041218
71e1236e8e90673bc15630d8898fdc72,krakow,2006.0,30.62,1.0,540000,17635.532331809274
d506508c4924a5e0cf0de9c7aa5eb054,krakow,2018.0,30.67,1.0,599000,19530.485816759046
91b73fd41f9b6cd4c353099f90bd48f4,krakow,2018.0,30.67,1.0,599000,19530.485816759046
7746ec62ef17e237e134a9624f14ddcd,krakow,2018.0,30.67,1.0,599000,19530.485816759046
468c851364dab25fc5c920ee25bfedfa,krakow,2019.0,30.73,1.0,529000,17214.448421737714
468c851364dab25fc5c920ee25bfedfa,krakow,2019.0,30.73,1.0,539000,17539.86332574032
468c851364dab25fc5c920ee25bfedfa,krakow,2019.0,30.73,1.0,549000,17865.278229742922
cc90dcfb3fb939b814bb3c87560ce15d,krakow,,30.76,2.0,479000,15572.171651495448
d8624a698c3b2c0907a0348cb29cabdc,krakow,2012.0,30.76,1.0,479000,15572.171651495448
6a05a77b94b90ba65c715760e827c611,krakow,1978.0,30.8,2.0,429000,13928.571428571428
1409a33f93fb3fe5351bf00442dc5cf7,krakow,1978.0,30.8,3.0,429000,13928.571428571428
422a68e7c8eb8e574e75992f092e87a9,krakow,1980.0,30.8,2.0,429000,13928.571428571428
45552969b4d4ff5b545b9ecdb5e3c1b2,krakow,1976.0,30.8,2.0,496000,16103.896103896104
eb58552a426b926630b7b2293392b9f6,krakow,2022.0,30.82,2.0,635000,20603.504218040234
eb58552a426b926630b7b2293392b9f6,krakow,2022.0,30.82,2.0,645000,20927.9688513952
a142d7a996128b7043d18d2a73166c1a,krakow,1970.0,31.0,2.0,387500,12500.0
753438bf5bff8862098478bd0a32775f,krakow,1950.0,31.0,1.0,420000,13548.387096774193
ec00df5bf24f8503e620707596932648,krakow,,31.0,1.0,430000,13870.967741935483
ec00df5bf24f8503e620707596932648,krakow,,31.0,1.0,448000,14451.612903225807
19ebdfb8172c7971724f39f9d4644dd2,krakow,1930.0,31.0,1.0,449000,14483.870967741936
3e8bf98968fb195c7208d9a48d8d6b7e,krakow,,31.0,2.0,460000,14838.709677419354
68375767dd7b4b60fb7e60130f3ff39b,krakow,2009.0,31.0,1.0,465000,15000.0
423f9bab720f79a680ca5ad80799b2b3,krakow,1930.0,31.0,1.0,469000,15129.032258064517
cc9a9dbf9358f2835c62df682e1e0f69,krakow,2001.0,31.0,1.0,469000,15129.032258064517
